,source_id,scores,ra,dec,l,b,pmra,pmdec,Nyx,GMag,BPMag,RPMag,RUWE
628,2792744347547073152,0.8932057619094849,5.204851644918487,16.29818130964107,112.337523502397,-45.94277488085621,88.87668582641074,-71.22217153369061,0.9531993950123134,12.79983,13.209949,12.033705,1.5008649
629,1030646848002064384,0.9510378241539,129.02836998461655,54.875120044876105,163.07841218144736,36.78248857439807,-78.42801298809816,-107.26084931553432,0.974019767210686,12.5707,12.929404,12.041913,0.98612636
630,131668304132573312,0.9351364374160768,37.64123697668103,30.63732718261782,146.93966734170306,-27.572262335981957,36.41432155577,-41.75662252594215,0.9872919634619636,12.62391,12.991446,12.0824995,1.1175779
631,5793060788021324288,0.8619946837425232,217.5144143309541,-75.67135936644823,309.0392083487207,-13.982247974850484,-69.78019326625852,-26.139561514049024,0.9792000385190356,12.46238,12.818989,11.932553,1.0095067
632,134158594891498496,0.9274632930755616,39.07784184529065,32.51582816674345,147.27729622772577,-25.35076357237329,59.902955353757015,-79.06591696377893,0.976664300140316,11.528772,11.899123,10.985161,1.3381511
633,1040907692375280384,0.9289453625679016,133.0020720881369,59.226978670226885,157.2766417226101,38.34815564011303,-38.18207867770176,-38.60360211689928,0.9844299646272908,10.875019,11.36056,10.220782,1.424794
634,5462593531677960192,0.8774163126945496,153.9872427733553,-29.00490362172527,266.44158692053094,22.63715455850691,-84.03612902524125,68.25171182641104,0.9837460174195756,11.645307,11.971308,11.14771,3.642899
635,2413479184619007232,0.9348584413528442,348.7977960182719,-11.2066982036039,63.41794807099501,-62.34754536961915,46.45986619246722,-31.50157584813414,0.9593288958445544,12.538454,12.837848,12.066817,1.1003448
636,6843242792253140352,0.9237450361251832,325.9356406776026,-14.19289742589239,39.67301906419991,-44.51393916438256,49.25338471594881,-15.940329040547445,0.9910356092312422,10.323685,10.807381,9.669868,0.9142109
637,1780525735334703744,0.8967293500900269,327.97770001789735,20.113228216143128,75.53813126048719,-25.807796152023293,82.0675197093858,-9.040486942720907,0.9898315319675268,12.225862,12.599883,11.679692,0.946904
638,2347489936989360768,0.8516092300415039,9.616589150027014,-23.606896019699608,82.46015090458792,-85.41948854450422,36.60881508886303,-6.149972797337888,0.9836781479117468,10.03338,10.471912,9.4214735,1.0341066
639,6372536920896875008,0.934091329574585,321.13710314340585,-70.18439764895076,322.67359079427024,-38.015860788371874,59.83644682685168,-43.80412345602123,0.9901992752307422,11.677773,12.143512,11.048801,0.97408265
640,2744576327978286720,0.9389357566833496,358.0945369818619,5.928525652874113,97.39158045310094,-53.98857720731015,71.02303308719995,-22.46259079200982,0.9748082324682944,9.110158,9.616357,8.43722,0.9805851
641,2042558971349205760,0.892845094203949,287.9672794477291,31.10443595112807,63.03999293781645,9.655132280663317,15.278412496318966,9.842932053170852,0.9844370526602024,12.289672,12.900517,11.536365,0.9489693
642,5351834885000281728,0.9062391519546508,157.4755451455617,-57.08232303131143,284.5893665122844,0.6610895278264447,-30.780850048859005,8.8895490035964,0.9923086086231272,10.162278,10.604682,9.545134,0.9234335
643,1543083691059006592,0.9037272930145264,192.4929782815499,47.13068920517733,123.66080277890472,69.99548599292343,-312.16080359289606,-26.95765401847889,0.984611987575316,9.9654255,10.247965,9.50977,0.9814517
644,136740870963906176,0.8781334757804871,43.2850402078572,33.49412563106746,150.20907867042305,-22.85209922970564,31.900151588399403,0.5370216954678134,0.9773385837034654,9.727322,10.413648,8.926884,1.1412405
645,4845066436690505216,0.8578466773033142,60.18157020310699,-38.9323440427903,242.07150026495808,-49.099066905934926,15.366034072379858,15.144316948132476,0.9614919834869736,12.397214,12.846132,11.782261,0.9879616
646,1120850781945880960,0.9230263233184814,143.15886177642398,72.90109475326999,139.29083075389218,37.23430846168095,-47.82892706983692,-43.04528167828316,0.9639604924291107,12.138613,12.455144,11.648943,1.0180917
647,6498131007401230848,0.9032312035560608,352.8717239069417,-52.84723826432258,327.5490846502723,-60.291410614910816,95.20237545839514,-39.81319667994455,0.9819210259160946,10.988673,11.305064,10.5042925,1.3467836
648,2381878297018926208,0.8552020192146301,351.91857960627294,-24.17323992881492,37.15467367045231,-70.91611805446945,48.00201195342066,-17.16424348773237,0.9810959248997164,12.486713,12.848184,11.956166,1.09457
649,3066111800392428544,0.8761867880821228,124.3566926177687,-5.2426756671590935,227.90044453673747,16.446018298816686,-53.79902145850036,0.4466379626569764,0.9910349706262852,12.397464,12.812675,11.812144,0.9960533
650,5660561704066721664,0.8555974960327148,148.84438999464507,-23.79110932082202,258.96192329204007,23.684897840167164,-18.42329545448382,-5.240029906097404,0.9615522563805078,11.499444,12.058685,10.789487,0.97764325
651,992126518979720192,0.88202965259552,99.5954728907294,51.49320177158289,164.02953275077056,18.982143906976788,-50.1463634882697,-121.86833086192064,0.955826202243698,11.267331,11.599026,10.767656,1.1213546
652,2291580526631647488,0.8775948286056519,292.8418356660599,78.24152554676265,110.1881313294224,24.517802786671336,8.090681584521638,23.51679188506788,0.9894394696325456,11.327282,11.832557,10.656076,0.88042164
653,2416661755385095808,0.8529784679412842,2.846642751319785,-15.117342704606468,83.12226723939693,-74.8011034644192,64.25044310353589,-15.092496199343136,0.9849945521804916,11.943433,12.315772,11.396496,1.1557665
654,6345384408233063808,0.9194825887680054,324.5604518495337,-82.68108902393368,309.36101125155704,-31.849652590396204,41.65707113702828,-22.83565806747893,0.9922288976174752,10.806909,11.464539,10.020306,0.9951598
655,6169801300450436096,0.900784194469452,202.67910088228248,-31.08934992738668,312.7456482736467,31.03280872779596,-42.933780541177455,-41.8466647351855,0.9731506693833412,12.295439,12.614078,11.8079,2.4955506
656,1019838545622461568,0.8767806887626648,141.48463903242322,52.74892855430033,164.34594811392117,44.36595272851954,-98.33309082853388,-34.491925495478256,0.9910969538588852,12.418503,12.735598,11.93572,0.96436065
657,5916939464589866880,0.9111557006835938,254.93479601496117,-57.501990659182965,331.6800275917748,-9.244743816412546,-37.40747298358333,-44.58860831449948,0.9691061024306508,12.793141,13.297467,12.128256,0.8479376
658,5927327272491713664,0.8995837569236755,252.476992301208,-58.45577598386779,330.1060273195379,-8.807659844527327,-26.525167553703163,-50.72962366037848,0.9874678565086916,12.822284,13.208451,12.262392,0.8900828
659,2442804087444482944,0.9311159253120422,0.3965705736621129,-6.262495783088919,91.09583211033198,-66.00358749594746,105.97438236257796,-30.943143355898595,0.9618113862618594,11.906075,12.205514,11.434235,9.242035
660,347777421948850432,0.8924886584281921,26.658506895232783,42.27547443230635,133.71840498394425,-19.437283631971184,19.82375368475994,-15.950733750064837,0.9833528700699448,13.118049,13.581464,12.487416,1.0778062
661,2553982614436323456,0.9154927730560304,8.293832041411308,3.842701913575045,114.13399200130888,-58.71673451936734,65.38202557071382,-29.5167390877079,0.9830909792569038,12.089544,12.397166,11.613933,0.899207
662,6216625377507396352,0.9132379293441772,218.0342133571216,-31.867635954492936,326.69955346985233,26.315003597623004,-263.2443919091733,-76.86396373614525,0.9714809118659552,10.958462,11.346283,10.397011,1.1198205
663,6230769117129890688,0.8671517968177795,225.42904807232011,-24.12210327587933,337.4478765084078,29.87963707119912,-49.71407549816514,-17.866718216373297,0.9569921215910504,12.409022,12.696907,11.950662,3.1378965
664,4609530533258729600,0.9691573977470398,269.46600702306245,36.54835952306014,62.59726203366932,25.92242080665832,4.658339196965138,25.89659870913116,0.9514574929786253,10.648629,11.270114,9.895187,1.0843203
665,3995007707760704384,0.9724646210670472,165.2089650863987,23.20839975378645,215.6835193157533,64.72171061281446,-156.0952793791174,-34.46283254302729,0.971958914457706,11.400004,11.664104,10.971926,0.9208257
666,1613124574609716224,0.9269206523895264,228.0792345381888,57.82316604932909,93.9695022034364,50.63664369958442,-62.07420117753704,43.92244758836806,0.9517744512332176,12.531416,12.839561,12.05158,2.3488777
667,5846951568068071808,0.8597562909126282,210.83160287598332,-69.75900459702459,309.11672828563667,-7.7551427964730815,-98.70506385877349,-34.02201354873524,0.9524889927359858,9.409209,9.960876,8.695352,0.89755845
668,3410614876712022272,0.8559251427650452,69.45712514539161,19.66849686130071,178.64800392050049,-17.932242080469603,154.14074370686097,-226.86103922156752,0.9699350423579882,12.486674,13.204194,11.663509,1.1100245
669,2361117662061077376,0.917470395565033,4.2221454387693065,-22.657364235786662,60.76756954824586,-80.98320873404775,82.88244315620834,-9.09170920178384,0.9742891083473832,12.350351,12.634007,11.897476,1.0346557
670,785358963625474816,0.9166012406349182,171.91576465969678,45.73855171042559,159.18897550061467,65.04952528041922,-43.843289168921295,1.6905671706457706,0.9923549872880688,10.399565,10.853937,9.772726,0.9919341
671,6639150176892580608,0.8516570925712585,294.00705602986267,-56.652315970761,340.74516423370187,-28.3915642475132,2.838292349899243,-44.010121083691054,0.9798986339479784,12.91573,13.310779,12.350611,1.0070887
672,831111600968716416,0.9176685214042664,164.0149041057165,46.607021510910464,164.60654935938794,60.10119606254146,-83.88881403067259,-50.08321306961072,0.9681412906019048,12.269792,12.595928,11.780619,0.99877954
673,3774020988862835968,0.9560559391975404,157.41235059985092,-9.494379255521332,254.8291906020652,39.78310947589298,-69.97313523694474,7.977313414908914,0.9756439005291634,12.544505,12.993015,11.928609,1.0855108
674,1937844065198243968,0.9710171222686768,350.2704562402926,44.82098314127874,106.53577014447268,-15.154940970579956,128.45253758053337,-24.981857075511183,0.991922344045947,11.318411,11.732879,10.731605,0.965996
675,6442584916916516992,0.8636658191680908,302.8668616888857,-62.02766934772655,334.6598157214618,-33.061442941422214,12.32852141803106,-26.747949615881097,0.9591729384896038,12.375872,12.844447,11.741267,1.0562241
676,1706033341516593664,0.893347978591919,249.77951162512844,77.86984845962462,110.78187571298405,33.22155119995984,-86.49407894222733,92.10231998097554,0.9563593928751388,7.710782,8.280122,6.991274,0.98360896
677,386013694718772608,0.8750428557395935,3.43254626675915,45.21222653227979,115.996123543612,-17.15110747162369,25.775865465091112,-11.537991576035472,0.9828466865735764,12.099094,12.614007,11.426083,0.9726008
678,2400045321486245888,0.9522246718406676,347.11633821303496,-18.239774794410536,48.06097092295225,-64.70207866202679,106.1058927199319,-55.912633527292286,0.9731258321822982,9.645889,10.182589,8.952545,1.1075672
679,6631650201922002944,0.9165390133857728,280.861829524098,-62.49100252549912,333.01968657085064,-22.96072344960373,39.42352951092424,-40.917624114684514,0.9746422741777782,12.710455,13.087454,12.154067,4.5073752
680,5337009001500647040,0.9442771673202516,168.29297031388583,-61.72392453663888,291.571428993247,-1.038946965032724,-25.00991540492806,7.368259791912198,0.9625119529395322,11.548214,12.34839,10.674626,0.93800324
681,3497855828680515712,0.8825007081031799,196.1090611520412,-24.535590811625674,306.69643432710154,38.24113023295136,-36.740511578752816,-27.640733514001703,0.9809376245292096,10.138275,10.627114,9.478501,1.0658113
682,5822238910361987456,0.932361662387848,240.8506787642247,-66.1373578918983,320.71196257279445,-10.139771287373923,-62.10006095770177,-53.319264592489816,0.9830392191114856,12.036178,12.389089,11.509302,1.2082261
683,3855460891714067968,0.8771096467971802,156.3827952493461,1.2533568274845417,243.21676250345132,46.50555587863674,-63.46190030114308,-18.65243094245047,0.983459496428892,12.453756,12.746625,11.989476,1.0628583
684,5235486179468518528,0.8753117322921753,179.4604464616081,-68.56975657681106,298.0463075132198,-6.207899313572666,-16.91264585071776,-4.6996887132937,0.9660322063416884,10.664234,11.736388,9.647976,0.888325
685,2682579913873593088,0.946178674697876,333.1266379207888,1.9833879566865011,63.76117801959193,-41.93129077238891,145.21020950192528,-36.658292599036585,0.9756641027126172,11.903688,12.257109,11.378436,10.364859
686,6709704360586188928,0.9401294589042664,278.605285727858,-44.33461759962576,350.7592798964509,-15.750004618423937,21.55627892953284,-58.97407137805707,0.9561311737081468,12.655712,13.028773,12.1160755,0.99194354
687,453894652102944000,0.9616190791130066,40.63708856841898,54.05402256525177,138.88019285011055,-5.341221784818647,143.66833179205372,-14.86252415003139,0.978677500745886,12.211523,12.628253,11.620917,0.9896294
688,696411084278068224,0.8670191764831543,145.20840167807984,29.189813599740592,198.5128745832029,48.22653542359725,-21.50758751165529,-16.836859984553875,0.9733247270677148,10.941526,11.377413,10.332106,0.79968774
689,5470171404472729984,0.9478971362113952,160.2399257222376,-24.88566245039245,268.8560615132044,29.21743285875609,-34.15512679577892,-9.203306142860423,0.9767634833328748,11.110279,11.692847,10.385579,1.1752967
690,6570834220923061120,0.8528576493263245,329.7146345861449,-44.18031142173876,355.04111802566496,-51.57956985157416,37.68761640385631,-41.11219056012982,0.9531037812318152,11.311081,11.794818,10.666521,0.9736601
691,4195105698600078848,0.9658507704734802,298.2220015743628,-9.459257753519934,31.299487642921694,-17.909458967497258,69.75111290283294,-21.124569950494585,0.974338295857812,12.449126,12.834616,11.885328,1.01654
692,1111439443449233280,0.8980262875556946,111.9370161152506,72.0688310282691,143.16991137406188,28.493902431369463,-22.858271729501112,-47.58798767276632,0.9799562449081408,12.720548,13.048801,12.223078,0.9744579
693,2176305356769539456,0.978522002696991,320.6320476896898,55.0553236469765,95.95597221483868,3.52720321966645,106.79849033804044,81.65905281401672,0.9904238331814548,9.712474,10.322777,8.958794,0.8946982
694,5981436404357791616,0.9052629470825196,240.17564018516543,-52.01675179406826,329.83220603306506,0.6835641126051024,-41.78156374490448,-23.253592799513115,0.9671376619949524,12.382023,13.021101,11.609105,0.8666571
695,425117104213696640,0.890163779258728,10.760545215135902,58.10140030135648,121.81915896372806,-4.752208774221618,38.36515807635296,2.6326601223123944,0.985527176233081,11.190566,11.817675,10.430146,1.045077
696,1982829415219200640,0.9140030145645142,337.4315637098876,44.60768706805322,98.04294379137762,-11.307877555726211,49.10922818631016,13.202920843225124,0.9717857937012554,11.540885,11.806363,11.113717,1.8586197
697,6831486195453895168,0.8573207259178162,322.9549255317076,-18.95063908135312,32.04010144069539,-43.64767837592908,88.67659247357926,-24.10400273470469,0.9904255634799656,11.764426,12.063402,11.296241,5.2528553
698,3472691344711602688,0.8620077967643738,182.1943183247675,-30.905057780504265,292.24694585410566,31.080033654604563,-15.65549703882743,-3.827102822168336,0.9628070696382682,13.110763,13.685233,12.397509,0.97269624
699,3822971006012705792,0.9858571290969848,147.91152238034374,-3.831165135127446,241.35308741495163,36.72772428672752,-268.6732781671193,59.47564791136836,0.96887306783325,11.891919,12.391315,11.225527,3.6503527
